abrogated_reference,abrogated_reference_ar,abrogating_reference,abrogating_reference_ar,abrogation_date,scope,affected_articles,jort_url,source_url,notes,domain,verified,confidence
"Loi n°1975-32","القانون عدد 1975-32 المؤرخ في 28 أفريل 1975","Décret-loi n°2011-115","المرسوم-قانون عدد 2011-115 المؤرخ في 2 نوفمبر 2011","2011-11-02",total,,"","","Loi n°1975-32 (Code de la presse du 28 avril 1975) abrogée par le décret-loi n°2011-115 du 2 novembre 2011. Abrogation totale post-révolution. Source: KB Qadhya + vérification web.",autre,true,high
"Code du travail - Articles 6-2, 6-3, 6-4","مجلة الشغل - الفصول 6-2، 6-3، 6-4","Loi n°9/2025","القانون عدد 9 لسنة 2025 المتعلق بتنظيم عقود الشغل ومنع المناولة","2025-05-21",partial,"art. 6-2; art. 6-3; art. 6-4","","https://paie-tunisie.com/412/fr/360/publications/nouvelle-loi-relative-aux-contrats-de-travail-n-9-2025-du-21-mai-2025","Loi n°9/2025 (21 mai 2025, JORT n°61) abroge articles 6-2, 6-3, 6-4 du Code du travail. Abrogation partielle. Promulguée avec 121 voix. Loi encadrant contrats travail et interdisant sous-traitance.",travail,true,high
"Code du travail - Article 17","مجلة الشغل - الفصل 17","Loi n°9/2025","القانون عدد 9 لسنة 2025 المتعلق بتنظيم عقود الشغل","2025-05-21",partial,"art. 17","","https://paie-tunisie.com/412/fr/360/publications/nouvelle-loi-relative-aux-contrats-de-travail-n-9-2025-du-21-mai-2025","Loi n°9/2025 (21 mai 2025, JORT n°61) abroge article 17 du Code du travail. Abrogation partielle.",travail,true,high
"Code du travail - Article 94-2 (1er paragraphe)","مجلة الشغل - الفصل 94-2 (الفقرة الأولى)","Loi n°9/2025","القانون عدد 9 لسنة 2025 المتعلق بتنظيم عقود الشغل","2025-05-21",partial,"art. 94-2 (§1)","","https://paie-tunisie.com/412/fr/360/publications/nouvelle-loi-relative-aux-contrats-de-travail-n-9-2025-du-21-mai-2025","Loi n°9/2025 (21 mai 2025, JORT n°61) abroge premier paragraphe de l'article 94-2 du Code du travail. Abrogation partielle.",travail,true,high
"Code du travail - Articles 28, 29 (Fصل 234)","مجلة الشغل - الفصلان 28 و29 من الفصل 234","Loi n°9/2025","القانون عدد 9 لسنة 2025 المتعلق بتنظيم عقود الشغل ومنع المناولة","2025-05-21",partial,"art. 28; art. 29","","https://www.leaders.com.tn/article/36931-tunisie-promulgation-de-la-loi-relative-a-l-organisation-des-contrats-de-travail","Loi n°9/2025 (21 mai 2025, JORT n°61) abroge articles 28 et 29 du Fصل 234 du Code du travail. Abrogation partielle. Source: KB Qadhya + JORT vérifié.",travail,true,high
"Code du travail - Article 30 (Fصل 234 مكرر)","مجلة الشغل - الفصل 30 من الفصل 234 مكرر","Loi n°9/2025","القانون عدد 9 لسنة 2025 المتعلق بتنظيم عقود الشغل ومنع المناولة","2025-05-21",partial,"art. 30","","https://www.leaders.com.tn/article/36931-tunisie-promulgation-de-la-loi-relative-a-l-organisation-des-contrats-de-travail","Loi n°9/2025 (21 mai 2025, JORT n°61) abroge article 30 du Fصل 234 مكرر du Code du travail. Abrogation partielle. Source: KB Qadhya + JORT vérifié.",travail,true,high
"Code pénal - Articles 96, 98","المجلة الجنائية - الفصلان 96 و 98","Loi n°2025-14","القانون عدد 2025-14 المؤرخ في 28 جويلية 2025","2025-07-28",partial,"art. 96; art. 98","","https://www.leaders.com.tn/article/37180-najet-brahmi-la-loi-n-2025-14-portant-reforme-de-quelques-articles-du-code-penal-jeu-et-enjeux","Loi n°2025-14 (28 juillet 2025) abroge et remplace articles 96 et 98 du Code pénal (abus de fonction). Abrogation partielle avec remplacement. JORT publié 29 juillet 2025.",penal,true,high
"Code pénal - Article 97","المجلة الجنائية - الفصل 97","Loi n°2025-14","القانون عدد 2025-14 المؤرخ في 28 جويلية 2025","2025-07-28",partial,"art. 97","","https://www.leaders.com.tn/article/37180-najet-brahmi-la-loi-n-2025-14-portant-reforme-de-quelques-articles-du-code-penal-jeu-et-enjeux","Loi n°2025-14 (28 juillet 2025) abroge article 97 du Code pénal. Abrogation partielle. JORT publié 29 juillet 2025.",penal,true,high
"Loi n°2023-13 - Article 21","القانون عدد 2023-13 - الفصل 21","Loi n°2024-48 (Loi Finances 2025)","القانون عدد 2024-48 المؤرخ في 9 ديسمبر 2024","2024-12-09",partial,"art. 21","","","Loi de Finances 2025 (Loi n°2024-48, 9 décembre 2024, JORT n°149) abroge article 21 de la Loi de Finances 2024 (Loi n°2023-13 du 11 décembre 2023). Abrogation partielle.",fiscal,true,high
"Loi n°2009-40 - Articles 2, 3, 4","القانون عدد 2009-40 - الفصول 2، 3، 4","Loi n°2024-48 (Loi Finances 2025)","القانون عدد 2024-48 المؤرخ في 9 ديسمبر 2024","2024-12-09",partial,"art. 2; art. 3; art. 4","","","Loi de Finances 2025 (Loi n°2024-48, 9 décembre 2024, JORT n°149) abroge articles 2 à 4 de la Loi de Finances Complémentaire 2009 (Loi n°2009-40 du 8 juillet 2009) relatifs au fonds de financement de départ exceptionnel à la retraite.",fiscal,true,high
"Constitution 2014","دستور الجمهورية التونسية 2014","Constitution 2022","دستور الجمهورية التونسية 2022","2022-08-16",total,,"","https://fr.wikipedia.org/wiki/Constitution_tunisienne_de_2022","Constitution de 2014 abrogée totalement par la Constitution de 2022. Adoptée par référendum du 25 juillet 2022, entrée en vigueur le 16 août 2022. Passage d'un régime mixte à un régime présidentiel.",constitutionnel,true,high
"Loi organique n°2018-29 (dispositions régions/districts)","القانون الأساسي عدد 2018-29 (أحكام الجهات والأقاليم)","Loi organique n°2025-4","القانون الأساسي عدد 2025-4 المؤرخ في 12 مارس 2025","2025-03-12",partial,"Dispositions sur régions et districts","","https://legislation-securite.tn/latest-laws/loi-organique-n-2025-4-du-12-mars-2025-relative-aux-conseils-locaux-conseils-regionaux-et-conseils-de-districts/","Loi organique n°2025-4 (12 mars 2025, JORT n°30 du 13 mars) abroge dispositions relatives aux régions et districts de la Loi organique n°2018-29 du 9 mai 2018 (Code des collectivités locales). Abrogation partielle.",administratif,true,high
"Loi organique n°89-11","القانون الأساسي عدد 89-11 المؤرخ في 4 فيفري 1989","Loi organique n°2025-4","القانون الأساسي عدد 2025-4 المؤرخ في 12 مارس 2025","2025-03-12",total,,"","https://legislation-securite.tn/latest-laws/loi-organique-n-2025-4-du-12-mars-2025-relative-aux-conseils-locaux-conseils-regionaux-et-conseils-de-districts/","Loi organique n°2025-4 (12 mars 2025, JORT n°30 du 13 mars) abroge totalement la Loi organique n°89-11 du 4 février 1989 relative aux conseils régionaux. Abrogation totale.",administratif,true,high
"Décret-loi n°2022-79 (paragraphes fiscaux)","المرسوم بقانون عدد 2022-79 (فقرات ضريبية)","Loi n°2023-13 (Loi Finances 2024)","القانون عدد 2023-13 المؤرخ في 11 ديسمبر 2023","2023-12-11",partial,"Paragraphes spécifiques","","https://jibaya.tn/wp-content/uploads/2024/02/Loi2023_13.pdf","Loi de Finances 2024 (Loi n°2023-13, 11 décembre 2023) abroge paragraphes spécifiques du Décret-loi n°2022-79 du 22 décembre 2022 (Loi Finances 2023) relatifs à fiscalité et financement de l'emploi. Abrogation partielle.",fiscal,true,high
